predict,p0,p1
0,0.9644343852996826,0.035565607249736786
0,0.9633733630180359,0.036626655608415604
0,0.9630557894706726,0.0369441881775856
0,0.898948073387146,0.10105190426111221
0,0.960502028465271,0.039497945457696915
0,0.9631692171096802,0.03683077171444893
0,0.9284467101097107,0.0715532898902893
0,0.9285930395126343,0.07140696793794632
0,0.9516552090644836,0.04834476858377457
0,0.9670817852020264,0.03291819989681244
0,0.9663878083229065,0.0336122140288353
0,0.9581379890441895,0.04186200723052025
0,0.9583851099014282,0.041614897549152374
0,0.9673770666122437,0.03262295573949814
0,0.9557071924209595,0.04429282620549202
0,0.9510383605957031,0.04896160960197449
0,0.9465879797935486,0.053412020206451416
0,0.9446413516998291,0.05535866692662239
0,0.9442765712738037,0.05572342500090599
0,0.9619703888893127,0.038029588758945465
0,0.9667102694511414,0.033289726823568344
0,0.8718715906143188,0.12812837958335876
0,0.9601906538009644,0.03980937600135803
0,0.9602722525596619,0.039727743715047836
0,0.9573823809623718,0.04261760786175728
0,0.9342231154441833,0.06577686220407486
0,0.9624563455581665,0.03754362463951111
0,0.963870644569397,0.036129362881183624
0,0.9639679789543152,0.036031998693943024
0,0.9659054279327393,0.03409454599022865
0,0.9650179147720337,0.0349821113049984
0,0.9666019678115845,0.03339805826544762
0,0.9611718058586121,0.038828201591968536
0,0.9654051661491394,0.034594807773828506
0,0.9624312520027161,0.037568770349025726
0,0.9639476537704468,0.036052342504262924
0,0.9665103554725647,0.0334896482527256
0,0.9668201804161072,0.033179838210344315
0,0.9663761258125305,0.033623870462179184
0,0.9548868536949158,0.04511312395334244
0,0.8835493326187134,0.11645068228244781
0,0.964850664138794,0.03514931723475456
0,0.9647459983825684,0.03525403141975403
0,0.9536836743354797,0.04631633684039116
0,0.9643177390098572,0.03568228334188461
0,0.9611576795578003,0.03884231671690941
0,0.9601345062255859,0.03986546769738197
0,0.9661473035812378,0.03385268151760101
0,0.964768648147583,0.03523138165473938
0,0.9624576568603516,0.03754235804080963
0,0.9644879102706909,0.03551207110285759
0,0.9646995067596436,0.03530047461390495
0,0.9645577669143677,0.035442233085632324
0,0.9574053883552551,0.04259459674358368
0,0.9587500691413879,0.04124993458390236
0,0.9589301943778992,0.04106980562210083
0,0.9653065204620361,0.034693457186222076
0,0.9674016833305359,0.032598309218883514
0,0.966177225112915,0.03382279723882675
0,0.9624468088150024,0.037553198635578156
0,0.9555726051330566,0.04442742466926575
0,0.964038610458374,0.035961370915174484
0,0.9650592803955078,0.03494071587920189
0,0.9633501768112183,0.03664979711174965
0,0.9410747289657593,0.058925289660692215
0,0.9486537575721741,0.05134626105427742
0,0.9670580625534058,0.03294193372130394
0,0.9662966728210449,0.03370335325598717
0,0.9661824703216553,0.033817507326602936
0,0.9470924735069275,0.05290752276778221
0,0.9596680998802185,0.040331900119781494
0,0.9642581939697266,0.03574182465672493
0,0.9612378478050232,0.03876214474439621
0,0.9595392942428589,0.040460679680109024
0,0.9643957018852234,0.035604316741228104
0,0.9644006490707397,0.03559934347867966
0,0.9602154493331909,0.039784546941518784
0,0.9585124850273132,0.04148751497268677
0,0.9546603560447693,0.0453396700322628
0,0.9570006728172302,0.04299934580922127
0,0.967377781867981,0.03262222558259964
0,0.9616683721542358,0.038331639021635056
0,0.9574115872383118,0.04258841276168823
0,0.9619645476341248,0.03803543001413345
0,0.9602519273757935,0.03974806144833565
0,0.9663714170455933,0.03362857177853584
0,0.9628249406814575,0.03717508167028427
0,0.9668254256248474,0.03317459300160408
0,0.966924786567688,0.03307522460818291
0,0.9669482707977295,0.03305171802639961
0,0.9627466201782227,0.03725340962409973
0,0.9552285075187683,0.04477151110768318
0,0.9575513601303101,0.04244864732027054
0,0.9622337222099304,0.03776630014181137
0,0.9608685374259949,0.039131443947553635
0,0.9599387645721436,0.040061257779598236
0,0.9582276344299316,0.04177238047122955
0,0.9672909379005432,0.03270908072590828
0,0.9672476053237915,0.032752394676208496
0,0.9641994833946228,0.035800524055957794
0,0.9511604905128479,0.048839524388313293
0,0.9268089532852173,0.07319101691246033
0,0.9370747804641724,0.06292518973350525
0,0.9619604349136353,0.038039542734622955
0,0.9623734951019287,0.03762650489807129
0,0.9673003554344177,0.032699644565582275
0,0.9668828248977661,0.033117182552814484
0,0.9668225049972534,0.033177513629198074
0,0.9650667309761047,0.03493324667215347
0,0.9651146531105042,0.03488534316420555
0,0.959750771522522,0.040249232202768326
0,0.9597890973091125,0.040210891515016556
0,0.9665415287017822,0.033458445221185684
0,0.9655713438987732,0.03442865237593651
0,0.9639924168586731,0.036007579416036606
0,0.9666717052459717,0.03332829475402832
0,0.9653195738792419,0.034680403769016266
0,0.9622135162353516,0.03778645768761635
0,0.966607928276062,0.03339207172393799
0,0.9672549962997437,0.03274502977728844
0,0.9644506573677063,0.035549361258745193
0,0.967461347579956,0.03253868222236633
0,0.965548574924469,0.0344514474272728
0,0.9562732577323914,0.04372674971818924
0,0.9672279357910156,0.032772041857242584
0,0.9668944478034973,0.03310556337237358
0,0.9667813181877136,0.03321870043873787
0,0.9647558927536011,0.03524411469697952
0,0.9601041674613953,0.039895832538604736
0,0.9651519060134888,0.03484807536005974
1,0.35582679510116577,0.6441732048988342
0,0.9647205471992493,0.035279445350170135
0,0.9140568375587463,0.08594318479299545
0,0.963712215423584,0.03628779947757721
0,0.9650970697402954,0.0349029079079628
0,0.9672252535820007,0.032774727791547775
0,0.9665387868881226,0.033461183309555054
0,0.9628461599349976,0.03715381398797035
0,0.9619016051292419,0.038098420947790146
0,0.9649835228919983,0.035016484558582306
0,0.9636183381080627,0.036381687968969345
0,0.9669094085693359,0.03309061750769615
0,0.9584423899650574,0.041557587683200836
0,0.9484915137290955,0.05150851234793663
0,0.8575527667999268,0.14244726300239563
0,0.8630300760269165,0.1369699388742447
0,0.9488435983657837,0.05115637183189392
0,0.9627437591552734,0.037256255745887756
0,0.9655953645706177,0.03440461307764053
0,0.9669533967971802,0.03304659575223923
0,0.9665311574935913,0.0334688276052475
0,0.9568014740943909,0.043198518455028534
0,0.9651100039482117,0.034889981150627136
0,0.9653781056404114,0.034621890634298325
0,0.8794812560081482,0.12051872164011002
0,0.8889716863632202,0.11102829873561859
0,0.9665029048919678,0.033497072756290436
0,0.9671637415885925,0.03283628448843956
0,0.8351315259933472,0.16486850380897522
0,0.9631554484367371,0.03684457764029503
0,0.9650512337684631,0.03494878113269806
0,0.965465784072876,0.03453422337770462
0,0.96727454662323,0.03272542357444763
0,0.957451343536377,0.042548663914203644
0,0.9649142026901245,0.035085804760456085
0,0.9487691521644592,0.05123084411025047
0,0.9656780362129211,0.034321971237659454
0,0.9657942056655884,0.03420577943325043
0,0.9585669636726379,0.04143301397562027
0,0.903784453868866,0.09621553868055344
0,0.910891592502594,0.089108407497406
0,0.9179002046585083,0.08209976553916931
0,0.9234163761138916,0.0765836238861084
0,0.9590414762496948,0.04095851257443428
0,0.959061324596405,0.04093865305185318
0,0.967045247554779,0.03295476362109184
0,0.9651650190353394,0.034834980964660645
0,0.9655832052230835,0.03441682085394859
0,0.8996648788452148,0.10033514350652695
0,0.9652992486953735,0.034700777381658554
0,0.9641699194908142,0.0358300656080246
0,0.963871955871582,0.03612803667783737
0,0.9658887386322021,0.034111231565475464
0,0.9574978947639465,0.04250209406018257
0,0.9574105739593506,0.042589444667100906
0,0.9580436944961548,0.041956305503845215
0,0.9673537611961365,0.03264624997973442
0,0.9048243165016174,0.09517566859722137
0,0.9580593705177307,0.04194064810872078
0,0.9656757116317749,0.03432426601648331
0,0.9614471197128296,0.038552891463041306
0,0.9555637240409851,0.044436268508434296
0,0.9673479795455933,0.03265199437737465
0,0.9673823714256287,0.03261760622262955
0,0.96387481689453125,0.03612520545721054
0,0.8847476840019226,0.1152522936463356
0,0.963736355304718,0.03626366704702377
0,0.9640345573425293,0.035965461283922195
0,0.9673237204551697,0.032676298171281815
0,0.9672130346298218,0.03278696537017822
0,0.9650790691375732,0.034920912235975266
0,0.9636747241020203,0.03632526099681854
0,0.9658986330032349,0.034101393073797226
0,0.9650396108627319,0.03496038541197777
0,0.9596073031425476,0.0403926707804203
0,0.9589630365371704,0.04103698208928108
0,0.9668636918067932,0.03313631936907768
0,0.9670852422714233,0.032914746552705765
0,0.8264179229736328,0.173582062125206
0,0.9672088623046875,0.0327911451458931
0,0.9597287178039551,0.040271252393722534
0,0.9661138653755188,0.03388615697622299
0,0.9653719663619995,0.0346280038356781
0,0.9577631950378418,0.04223678633570671
0,0.96241295337677,0.037587061524391174
0,0.9225457906723022,0.07745422422885895
0,0.9542074203491211,0.04579256474971771
0,0.9603497982025146,0.03965023159980774
0,0.9632326364517212,0.03676736354827881
0,0.9671905040740967,0.032809510827064514
0,0.9661307334899902,0.03386924788355827
0,0.9666047096252441,0.03339526429772377
0,0.9593905210494995,0.040609486401081085
0,0.9671224355697632,0.03287757933139801
0,0.9615957140922546,0.03840426355600357
0,0.9565187692642212,0.043481241911649704
0,0.9534934163093567,0.046506576240062714
0,0.9588738679885864,0.04112614318728447
0,0.9254158735275269,0.07458414137363434
0,0.957922101020813,0.04207788407802582
0,0.9570599794387817,0.042939990758895874
0,0.9673966765403748,0.03260331600904465
0,0.9669313430786133,0.03306863084435463
1,0.4751545190811157,0.5248454809188843
0,0.9669578671455383,0.03304212540388107
0,0.9445980191230774,0.055401984602212906
0,0.9559853672981262,0.04401460662484169
0,0.9623934626579285,0.03760656341910362
0,0.9641103148460388,0.03588968887925148
0,0.9626188278198242,0.037381164729595184
0,0.9611974954605103,0.038802530616521835
0,0.9666447639465332,0.033355262130498886
0,0.9646995067596436,0.03530050069093704
0,0.9628430604934692,0.037156928330659866
0,0.9633744359016418,0.03662557154893875
0,0.9610874652862549,0.03891252726316452
0,0.9656140804290771,0.03438589349389076
0,0.9599806070327759,0.04001941159367561
0,0.9654284119606018,0.034571610391139984
0,0.9665525555610657,0.03344743698835373
0,0.9671469330787659,0.03285308927297592
0,0.9666101932525635,0.03338979184627533
0,0.9664972424507141,0.03350274637341499
0,0.9632778167724609,0.036722175776958466
0,0.9226391911506653,0.07736079394817352
0,0.9633050560951233,0.0366949662566185
0,0.9172548651695251,0.08274513483047485
0,0.9625765085220337,0.03742349147796631
0,0.9661844372749329,0.03381558507680893
0,0.96652752161026,0.033472489565610886
0,0.9653230905532837,0.03467688336968422
0,0.9538907408714294,0.04610925167798996
0,0.9639805555343628,0.036019474267959595
0,0.9654391407966614,0.03456084430217743
0,0.9657955169677734,0.03420447185635567
0,0.9433914422988892,0.05660853162407875
0,0.9666750431060791,0.033324986696243286
0,0.9538376331329346,0.04616234079003334
0,0.9606630206108093,0.039336953312158585
0,0.9461603164672852,0.05383967235684395
0,0.9417984485626221,0.05820152536034584
0,0.942492663860321,0.05750734731554985
0,0.9467689990997314,0.053231000900268555
0,0.9291045069694519,0.07089550048112869
0,0.9659965634346008,0.03400341048836708
0,0.9661216139793396,0.03387835994362831
0,0.9235737919807434,0.07642620801925659
1,0.7531219720840454,0.2468780130147934
0,0.9493921995162964,0.05060780420899391
0,0.9625435471534729,0.03745647519826889
0,0.9672208428382874,0.03277913108468056
0,0.9673373699188232,0.03266264498233795
0,0.9650329947471619,0.03496699035167694
0,0.959340512752533,0.04065950587391853
0,0.9582117199897766,0.041788265109062195
0,0.9632559418678284,0.03674406558275223
0,0.9671236276626587,0.0328763909637928
0,0.9628876447677612,0.03711238503456116
0,0.9636868238449097,0.03631316125392914
0,0.9553547501564026,0.04464525729417801
0,0.9573556184768677,0.04264435917139053
0,0.9638062715530396,0.03619369864463806
0,0.9481486082077026,0.051851388067007065
0,0.9623326659202576,0.03766733407974243
0,0.9620236754417419,0.037976350635290146
0,0.9548170566558838,0.045182954519987106
0,0.951912522315979,0.048087459057569504
0,0.9609838128089905,0.03901619091629982
0,0.9642840027809143,0.0357159748673439
0,0.9544740915298462,0.0455259308218956
0,0.7893604636192322,0.21063952147960663
0,0.9663844108581543,0.03361556679010391
0,0.9480752348899841,0.05192478746175766
0,0.9549544453620911,0.04504556208848953
0,0.9639683961868286,0.03603160381317139
0,0.9646483063697815,0.0353517048060894
0,0.9415850639343262,0.05841493606567383
0,0.9528148770332336,0.04718510061502457
0,0.9556320309638977,0.044367946684360504
0,0.9482330083847046,0.0517670102417469
0,0.9618505239486694,0.03814947232604027
0,0.9563797116279602,0.0436202771961689
0,0.9671717882156372,0.03282821178436279
0,0.9672037959098816,0.032796189188957214
0,0.967043399810791,0.03295658901333809
0,0.966050922870636,0.03394905477762222
0,0.9666809439659119,0.03331906720995903
0,0.9597787261009216,0.04022125154733658
0,0.9614078402519226,0.03859218209981918
0,0.9667407870292664,0.03325919806957245
0,0.9418125748634338,0.058187421411275864
0,0.9656107425689697,0.03438926115632057
0,0.9552019834518433,0.04479800909757614
0,0.9655188918113708,0.034481097012758255
0,0.9562609791755676,0.04373900219798088
0,0.9624888896942139,0.03751108795404434
0,0.9623202085494995,0.03767978772521019
0,0.9539502859115601,0.04604974389076233
0,0.9527602791786194,0.047239698469638824
0,0.9638704657554626,0.03612953796982765
0,0.9613374471664429,0.038662541657686234
0,0.9617061614990234,0.038293831050395966
0,0.9655979871749878,0.034401994198560715
0,0.9628894329071045,0.03711054474115372
0,0.9668313264846802,0.03316870331764221
0,0.9658974409103394,0.03410254046320915
0,0.9645441174507141,0.035455863922834396
0,0.9660837054252625,0.03391629457473755
0,0.9674072861671448,0.032592736184597015
0,0.9537090063095093,0.04629097506403923
0,0.962744951248169,0.03725503012537956
0,0.9643893241882324,0.03561064973473549
0,0.9670532941818237,0.03294670581817627
0,0.966047465801239,0.03395252674818039
0,0.9665172696113586,0.03348274901509285
0,0.9667526483535767,0.03324737772345543
0,0.9670147895812988,0.032985225319862366
0,0.962601363658905,0.03739863634109497
0,0.9413250088691711,0.058674998581409454
0,0.9616432785987854,0.038356710225343704
0,0.9615189433097839,0.03848106041550636
0,0.9543070793151855,0.045692894607782364
0,0.9653130173683167,0.03468700498342514
0,0.9590585231781006,0.04094146192073822
0,0.9502721428871155,0.04972785711288452
0,0.9668266177177429,0.03317338600754738
0,0.9644704461097717,0.03552953153848648
0,0.9604272246360779,0.03957275673747063
0,0.9544742703437805,0.045525725930929184
0,0.9638252854347229,0.03617469221353531
0,0.9396539330482483,0.06034606322646141
0,0.9627652764320374,0.03723474591970444
0,0.9525564312934875,0.047443583607673645
0,0.9614599943161011,0.03854002431035042
0,0.9517761468887329,0.0482238233089447
0,0.9510236978530884,0.04897633194923401
0,0.9511575698852539,0.0488424152135849
0,0.9646327495574951,0.03536723554134369
0,0.9665595889091492,0.03344038501381874
0,0.966890811920166,0.033109165728092194
0,0.9505918025970459,0.049408189952373505
0,0.9566394686698914,0.043360527604818344
0,0.9570072889328003,0.04299269616603851
0,0.9666042923927307,0.033395733684301376
0,0.9407505393028259,0.05924946814775467
0,0.9345815181732178,0.06541847437620163
0,0.9520155191421509,0.04798449948430061
0,0.9672374725341797,0.032762546092271805
0,0.9522430300712585,0.047756943851709366
0,0.9613848328590393,0.03861517086625099
0,0.949245274066925,0.05075472220778465
0,0.9517236948013306,0.04827631264925003
0,0.9634079337120056,0.036592062562704086
0,0.955937385559082,0.04406263679265976
0,0.9551049470901489,0.04489508271217346
0,0.9653032422065735,0.03469677269458771
0,0.9462412595748901,0.05375874415040016
0,0.9626506567001343,0.037349339574575424
0,0.96639251708984375,0.03360745683312416
0,0.9650282263755798,0.03497176617383957
0,0.9672224521636963,0.03277755528688431
0,0.9454935193061829,0.05450650677084923
0,0.9642228484153748,0.035777125507593155
0,0.9644588232040405,0.03554120287299156
0,0.9519924521446228,0.04800755903124809
0,0.9666945338249207,0.03330548480153084
0,0.8354618549346924,0.1645381599664688
0,0.9611839056015015,0.038816094398498535
0,0.9663185477256775,0.03368143364787102
0,0.9615798592567444,0.038420144468545914
0,0.9657784104347229,0.034221597015857697
0,0.9533668756484985,0.046633098274469376
0,0.9643381834030151,0.03566182032227516
0,0.9551600217819214,0.04483997821807861
0,0.9644564986228943,0.03554350510239601
0,0.9559930562973022,0.044006943702697754
0,0.9566277861595154,0.04337223991751671
1,0.6645762920379639,0.3354237377643585
0,0.9304595589637756,0.06954044848680496
0,0.9366176128387451,0.06338237971067429
0,0.9622423052787781,0.03775767236948013
0,0.9619536995887756,0.03804628923535347
0,0.9609821438789368,0.03901787847280502
0,0.9538075923919678,0.04619239643216133
0,0.8611031174659729,0.1388968974351883
0,0.9670501351356506,0.03294985741376877
0,0.9594563245773315,0.04054366052150726
0,0.963961660861969,0.036038342863321304
0,0.9265702962875366,0.07342969626188278
0,0.91776043176651,0.08223956823348999
0,0.9025937914848328,0.09740618616342545
0,0.9630728960037231,0.03692709654569626
0,0.9593651294708252,0.04063485935330391
0,0.96568363904953,0.03431636840105057
0,0.9665080308914185,0.03349199518561363
0,0.9672414064407349,0.03275859355926514
0,0.9622524976730347,0.037747520953416824
0,0.9629771709442139,0.03702284395694733
0,0.949288547039032,0.050711438059806824
0,0.9665627479553223,0.033437274396419525
0,0.9310179948806763,0.06898202002048492
0,0.9667338728904724,0.03326614946126938
0,0.9648914337158203,0.035108573734760284
0,0.9653213024139404,0.034678712487220764
0,0.9595372080802917,0.04046277329325676
0,0.9474508166313171,0.05254918336868286
0,0.9423589706420898,0.057641010731458664
0,0.9672237038612366,0.03277632221579552
0,0.9616650342941284,0.03833498805761337
0,0.9620171189308167,0.03798287361860275
0,0.9633580446243286,0.03664197027683258
0,0.9652730822563171,0.03472691774368286
0,0.9664149284362793,0.0335850790143013
1,0.5431340932846069,0.45686590671539307
0,0.913923442363739,0.08607657998800278
0,0.9642835855484009,0.03571641817688942
0,0.9269816875457764,0.07301834225654602
0,0.9189205169677734,0.08107946813106537
0,0.9637720584869385,0.03622792288661003
0,0.9664402604103088,0.03355972096323967
0,0.9061443209648132,0.09385567903518677
0,0.9393191337585449,0.06068086251616478
0,0.94256192445755,0.05743807181715965
0,0.9643299579620361,0.035670019686222076
0,0.8872619867324829,0.11273803561925888
0,0.9660161137580872,0.03398390859365463
0,0.9660862684249878,0.0339137464761734
0,0.9651741981506348,0.03482581302523613
0,0.9673434495925903,0.032656580209732056
0,0.9643735885620117,0.03562639281153679
0,0.9662554264068604,0.033744558691978455
0,0.9653334021568298,0.03466659039258957
0,0.9670496582984924,0.032950326800346375
0,0.9620200395584106,0.037979938089847565
0,0.9554676413536072,0.04453233256936073
0,0.9621285796165466,0.03787139803171158
0,0.9636596441268921,0.0363403856754303
0,0.9610258340835571,0.03897418454289436
0,0.9537702798843384,0.046229731291532516
0,0.9601816534996033,0.03981833532452583
0,0.9609843492507935,0.03901565074920654
0,0.8555973768234253,0.1444026529788971
0,0.9569383859634399,0.04306159168481827
0,0.9662548899650574,0.03374509513378143
0,0.9651391506195068,0.03486085683107376
0,0.9461499452590942,0.05385003238916397
0,0.9415034651756287,0.05849656090140343
0,0.9654467105865479,0.03455328196287155
0,0.9600346684455872,0.039965324103832245
0,0.9657244086265564,0.0342755950987339
0,0.8780549764633179,0.12194502353668213
0,0.8800033330917358,0.11999669671058655
0,0.954851508140564,0.04514852166175842
0,0.9660744071006775,0.0339256189763546
0,0.9662551283836365,0.033744893968105316
0,0.9600337147712708,0.03996628522872925
0,0.9629638195037842,0.03703618049621582
0,0.9663370251655579,0.03366299346089363
0,0.9600802063941956,0.03991981968283653
0,0.9606677293777466,0.039332251995801926
0,0.9662067890167236,0.03379319608211517
0,0.9262635707855225,0.07373641431331635
0,0.9127751588821411,0.08722483366727829
0,0.9595049023628235,0.040495116263628006
0,0.9594442844390869,0.04055570065975189
0,0.9673525094985962,0.03264748677611351
0,0.9672314524650574,0.032768528908491135
0,0.9053974747657776,0.09460251033306122
0,0.9645349383354187,0.035465046763420105
0,0.956885039806366,0.04311496019363403
0,0.9493253827095032,0.050674643367528915
0,0.949205756187439,0.05079423263669014
0,0.941107451915741,0.05889252573251724
0,0.9505530595779419,0.049446951597929
0,0.9661710858345032,0.03382892906665802
0,0.9462154507637024,0.053784534335136414
0,0.8971025347709656,0.10289748758077621
0,0.9097438454627991,0.09025614708662033
0,0.9599146246910095,0.04008539766073227
0,0.9566066861152649,0.043393325060606
0,0.915302574634552,0.0846974104642868
0,0.9665750861167908,0.03342490270733833
0,0.9620525240898132,0.03794750198721886
0,0.9529052376747131,0.04709475859999657
0,0.958641529083252,0.041358448565006256
0,0.9371128082275391,0.06288720667362213
0,0.961216151714325,0.03878386318683624
0,0.9303870797157288,0.06961289793252945
0,0.9661881923675537,0.033811792731285095
0,0.9647808074951172,0.0352192185819149
0,0.9626622200012207,0.037337783724069595
0,0.9539116621017456,0.04608836770057678
0,0.9587141871452332,0.041285838931798935
0,0.9558889865875244,0.0441109873354435
0,0.9589018821716309,0.041098106652498245
0,0.9650160074234009,0.03498401120305061
0,0.9502253532409668,0.04977462440729141
0,0.9517878293991089,0.04821218177676201
0,0.9118016958236694,0.08819828927516937
0,0.9253301620483398,0.07466982305049896
0,0.9666920304298401,0.033307988196611404
0,0.9661093354225159,0.033890657126903534
0,0.966026782989502,0.03397321701049805
0,0.9356175661087036,0.06438244134187698
0,0.9650454521179199,0.034954559057950974
0,0.9662159085273743,0.03378409519791603
0,0.9603099822998047,0.03969000279903412
0,0.9590314030647278,0.04096861928701401
0,0.9614483714103699,0.038551654666662216
0,0.9059559106826782,0.09404405951499939
0,0.9043832421302795,0.09561678022146225
0,0.9578940868377686,0.04210592061281204
0,0.9513595700263977,0.048640403896570206
0,0.9500311017036438,0.04996892437338829
0,0.9612404704093933,0.03875952586531639
0,0.9546301960945129,0.045369792729616165
0,0.9593432545661926,0.040656764060258865
0,0.9552512764930725,0.044748734682798386
0,0.9655569791793823,0.03444301709532738
0,0.9208189249038696,0.07918108254671097
0,0.9624981880187988,0.03750178590416908
0,0.9499123692512512,0.050087638199329376
0,0.9664252400398254,0.033574748784303665
0,0.9657790660858154,0.03422091156244278
0,0.9149945378303528,0.08500546216964722
0,0.9250052571296692,0.07499472051858902
0,0.9648423790931702,0.03515760600566864
0,0.9664329290390015,0.03356710076332092
0,0.9660908579826355,0.0339091457426548
0,0.9481031894683838,0.05189678072929382
0,0.965485155582428,0.03451482206583023
0,0.9648534059524536,0.0351465679705143
0,0.9654058814048767,0.03459411486983299
0,0.9527752995491028,0.04722471907734871
0,0.9653489589691162,0.034651026129722595
0,0.9670970439910889,0.03290293365716934
0,0.9657999277114868,0.03420007973909378
0,0.9656970500946045,0.03430294990539551
0,0.9663397073745728,0.033660322427749634
0,0.967055082321167,0.03294488787651062
0,0.9513281583786011,0.048671867698431015
0,0.9647902846336365,0.035209719091653824
0,0.956465482711792,0.04353449493646622
0,0.9585455060005188,0.04145447537302971
0,0.9586746096611023,0.04132538661360741
0,0.9664380550384521,0.033561963587999344
0,0.9672909379005432,0.03270908072590828
0,0.9672043919563293,0.032795630395412445
0,0.966204047203064,0.03379596024751663
0,0.9673643112182617,0.03263566642999649
0,0.9178275465965271,0.0821724683046341
0,0.9582847952842712,0.04171519726514816
0,0.9576604962348938,0.0423395037651062
0,0.9673967361450195,0.03260328620672226
0,0.9059458374977112,0.09405415505170822
0,0.9571741223335266,0.04282587021589279
0,0.966173529624939,0.03382645174860954
0,0.9671400785446167,0.03285994380712509
0,0.9671792984008789,0.0328206941485405
0,0.9670999050140381,0.032900094985961914
0,0.9526893496513367,0.047310661524534225
0,0.951490044593811,0.048509955406188965
0,0.9403433203697205,0.059656690806150436
0,0.9403663277626038,0.05963366851210594
0,0.9634953737258911,0.036504656076431274
0,0.9639244079589844,0.03607556223869324
0,0.9591083526611328,0.04089163988828659
0,0.9555288553237915,0.04447111859917641
0,0.9390009641647339,0.06099904328584671
0,0.9645367860794067,0.03546322137117386
0,0.9662491679191589,0.03375081717967987
0,0.9671181440353394,0.03288182616233826
0,0.9642840027809143,0.0357159748673439
0,0.939322292804718,0.06067772954702377
0,0.9662226438522339,0.033777378499507904
0,0.9666764140129089,0.03332359716296196
0,0.9508954882621765,0.04910450056195259
0,0.9481337070465088,0.0518663115799427
0,0.9622233510017395,0.0377766378223896
1,0.2749769687652588,0.7250230312347412
0,0.9648696780204773,0.0351303294301033
0,0.9572064280509949,0.042793549597263336
0,0.9577690362930298,0.04223094880580902
0,0.9544495344161987,0.04555048793554306
0,0.9434188008308411,0.056581202894449234
0,0.9565474987030029,0.04345250874757767
0,0.9607599973678589,0.039239998906850815
0,0.963313639163971,0.036686379462480545
0,0.967722475528717,0.03227752447128296
0,0.9671391248703003,0.032860852777957916
0,0.9666643142700195,0.03333567827939987
0,0.949278712272644,0.05072130635380745
0,0.949278712272644,0.05072130635380745
0,0.9642840027809143,0.0357159748673439
0,0.963373064994812,0.03662692382931709
0,0.9619249105453491,0.03807511553168297
0,0.9658515453338623,0.034148480743169785
0,0.958093523979187,0.04190647229552269
0,0.948589563369751,0.05141044035553932
0,0.9664652347564697,0.03353476896882057
0,0.9603402614593506,0.039659708738327026
0,0.9364945888519287,0.06350542604923248
0,0.9503509402275085,0.049649063497781754
0,0.9639225602149963,0.036077432334423065
0,0.9590357542037964,0.04096423462033272
0,0.8989136219024658,0.10108634829521179
0,0.9514815211296082,0.048518504947423935
0,0.961301326751709,0.03869865462183952
0,0.9673435688018799,0.03265642374753952
0,0.9273056983947754,0.07269430160522461
0,0.9397203922271729,0.06027961149811745
0,0.9345366358757019,0.0654633566737175
0,0.9587127566337585,0.041287217289209366
0,0.9633042216300964,0.03669578582048416
0,0.9532384276390076,0.046761590987443924
0,0.957436203956604,0.042563777416944504
0,0.8877224922180176,0.11227747797966003
0,0.8884523510932922,0.11154764890670776
0,0.9048636555671692,0.09513635188341141
0,0.9469643235206604,0.053035687655210495
0,0.9503290057182312,0.0496709905564785
0,0.8954783082008362,0.10452169924974442
0,0.9653386473655701,0.03466137498617172
0,0.9647942781448364,0.03520571067929268
0,0.9525200724601746,0.04747990891337395
0,0.9077157378196716,0.09228427708148956
0,0.9670145511627197,0.03298543021082878
0,0.8911944627761841,0.1088055670261383
0,0.9112887382507324,0.08871123194694519
0,0.9601148962974548,0.03988512232899666
0,0.9609513282775879,0.03904866799712181
0,0.9634256958961487,0.03657430782914162
0,0.9411597847938538,0.05884021893143654
0,0.8965060710906982,0.10349391400814056
0,0.9485426545143127,0.05145733058452606
0,0.9654960632324219,0.034503962844610214
0,0.9641746878623962,0.03582533076405525
0,0.9670366644859314,0.032963335514068604
0,0.9642239809036255,0.03577601537108421
0,0.9669559001922607,0.033044084906578064
0,0.9670027494430542,0.03299728035926819
0,0.9616857171058655,0.03831430524587631
0,0.9568591117858887,0.043140895664691925
0,0.9577368497848511,0.04226312413811684
0,0.9422777891159058,0.05772223323583603
0,0.9629973769187927,0.037002600729465485
0,0.9100993871688843,0.08990059047937393
0,0.9638524055480957,0.036147601902484894
0,0.9526100754737854,0.047389909625053406
0,0.9596596956253052,0.04034029692411423
0,0.9432808756828308,0.05671912431716919
0,0.952953577041626,0.04704644903540611
0,0.9644673466682434,0.03553265333175659
0,0.9615568518638611,0.038443129509687424
0,0.9288128614425659,0.07118716835975647
0,0.9498737454414368,0.05012626573443413
0,0.9626374244689941,0.037362586706876755
0,0.9471372961997986,0.052862681448459625
0,0.9641849994659424,0.03581499308347702
0,0.9443309903144836,0.055669013410806656
0,0.9664329290390015,0.033567044883966446
0,0.9657204151153564,0.03427956998348236
0,0.9646202325820923,0.035379789769649506
0,0.9586361050605774,0.0413639061152935
0,0.9595358967781067,0.04046408459544182
0,0.9652056694030762,0.03479434922337532
0,0.9651845097541809,0.03481549397110939
0,0.9642840027809143,0.0357159748673439
0,0.864208996295929,0.13579098880290985
0,0.9601723551750183,0.0398276224732399
0,0.9631395936012268,0.03686041012406349
0,0.8736736178398132,0.12632639706134796
0,0.8811029195785522,0.11889708787202835
